customer_id,total_spend
CUST3282,59018.840000000004
CUST3747,38739.34
CUST6537,23779.78
CUST5647,32508.95
CUST9182,21827.340000000004
CUST5426,28602.68
CUST3526,43441.72
CUST6756,31215.72
CUST6293,30635.98
CUST9626,35945.36
CUST3103,17988.96
CUST6373,23438.32
CUST1954,21225.920000000002
CUST7854,32353.27
CUST5003,24751.46
CUST9203,37369.229999999996
CUST8924,29265.85
CUST9062,21875.24
CUST5262,36780.48
CUST2845,26530.42
CUST4945,33906.299999999996
CUST3362,28028.47
CUST6112,19808.600000000002
CUST9340,34939.92
CUST5485,21768.420000000002
CUST8867,22999.1
CUST3585,23532.649999999998
CUST1817,61583.25
CUST6230,39507.979999999996
CUST3040,22760.750000000004
CUST5140,26952.32
CUST9685,20169.21
CUST7917,26720.51
CUST2906,9581.19
CUST5321,20027.03
CUST6051,22633.3
CUST3221,38619.2
CUST4806,38229.93
CUST6594,24067.6
CUST9121,26205.790000000005
CUST7378,29749.79
CUST2191,17997.27
CUST2108,23547.17
CUST8754,46081.61
CUST4091,36165.39
CUST1278,37506.899999999994
CUST4008,24734.440000000002
CUST4554,15431.25
CUST1724,37202.22
CUST8291,38930.21
CUST8208,35941.14
CUST2454,29172.38
CUST7624,42891.75
CUST2635,34280.13
CUST7445,41146.22
CUST8069,33613.979999999996
CUST4735,25687.980000000003
CUST1545,26311.17
CUST1019,12755.279999999999
CUST1080,16826.4
CUST8535,32545.95
CUST4269,32238.390000000003
CUST7119,35995.41
CUST2369,35832.450000000004
CUST7180,37888.11
CUST1667,30360.84
CUST4417,24271.73
CUST7767,33122.15
CUST2517,27762.57
CUST8617,34916.479999999996
CUST6985,30641.93
CUST3994,28791.769999999997
CUST8476,22080.74
CUST5894,39459.67999999999
CUST7506,47110.170000000006
CUST2776,39069.9
CUST1406,25100.260000000002
CUST4676,16951.949999999997
CUST2696,29377.75
CUST8053,23756.46
CUST4796,15086.18
CUST1023,34906.229999999996
CUST4253,34585.97
CUST3874,47175.009999999995
CUST8596,23873.010000000002
CUST5974,28499.95
CUST7123,34971.5
CUST2353,29430.810000000005
CUST7342,12280.289999999999
CUST2132,35443.24999999999
CUST6865,34833.159999999996
CUST1242,36277.31
CUST4032,35423.08
CUST1787,33298.70999999999
CUST8232,17146.489999999998
CUST7687,25467.340000000004
CUST9915,22007.739999999998
CUST3937,27867.48
CUST4310,27596.179999999997
CUST4389,20774.04
CUST2210,28587.95
CUST1160,19315.9
CUST7060,33538.2
CUST2289,30195.6
CUST5837,18230.22
CUST8110,31156.249999999996
CUST8189,43743.77999999999
CUST8371,16076.830000000002
CUST9856,20275.13
CUST2071,34770.99
CUST7298,33691.62
CUST7201,20613.85
CUST4171,19073.72
CUST1398,12249.39
CUST1301,10052.94
CUST6926,36452.450000000004
CUST2109,27137.379999999997
CUST2190,24291.260000000002
CUST7379,14947.249999999998
CUST8755,36575.229999999996
CUST4009,37507.090000000004
CUST1279,51632.31000000001
CUST1725,40922.46
CUST4090,24371.559999999998
CUST4555,13943.519999999999
CUST8209,20512.979999999996
CUST8290,32084.889999999996
CUST7625,34005.98
CUST2455,16441.229999999996
CUST7444,34382.770000000004
CUST2634,29955.149999999998
CUST8068,23169.95
CUST1544,28574.520000000004
CUST4734,19927.440000000002
CUST4268,15507.37
CUST1081,27927.500000000004
CUST1018,27261.0
CUST8534,29988.99
CUST7181,20808.390000000003
CUST2368,38918.090000000004
CUST7118,32449.82
CUST4416,23054.34
CUST1666,25996.65
CUST2516,25891.680000000004
CUST7766,14857.91
CUST8616,50423.799999999996
CUST6984,6685.65
CUST8477,23766.679999999997
CUST3995,29686.72000000001
CUST5895,28164.830000000005
CUST2777,18822.5
CUST7507,22508.97
CUST4677,27717.260000000002
CUST1407,19835.48
CUST2697,32851.259999999995
CUST8052,20546.850000000002
CUST4797,28934.840000000004
CUST4252,21692.11
CUST1022,31757.390000000003
CUST8597,20915.859999999997
CUST3875,27523.65
CUST5975,27571.670000000002
CUST2352,41036.67999999999
CUST7122,43365.66
CUST2133,13476.570000000002
CUST7343,25705.49
CUST6864,9546.41
CUST4033,15277.220000000001
CUST1243,30678.86
CUST1786,30553.74
CUST8233,38668.67
CUST7686,33374.25000000001
CUST9914,29078.68
CUST3936,13966.460000000001
CUST4388,17450.35
CUST1161,27507.879999999997
CUST4311,26249.75
CUST2288,33818.259999999995
CUST7061,42497.85
CUST2211,17719.51
CUST5836,22926.190000000002
CUST8188,18029.96
CUST8111,22159.58
CUST8370,16287.969999999998
CUST9857,43132.34
CUST7200,24260.420000000002
CUST2070,42072.420000000006
CUST7299,50538.05999999999
CUST1300,20021.410000000003
CUST1399,23614.56
CUST4170,43040.359999999986
CUST6927,48002.200000000004
CUST3605,18578.09
CUST6475,38823.17
CUST9059,31749.64
CUST5705,37920.850000000006
CUST5259,30253.700000000004
CUST9505,25944.51
CUST6129,16612.059999999998
CUST3359,43332.409999999996
CUST6348,46425.27
CUST3138,9764.189999999999
CUST9764,21590.629999999997
CUST5038,29583.52
CUST5564,9370.4
CUST9238,3525.17
CUST3464,24351.879999999997
CUST6614,20039.24
CUST8986,23908.190000000002
CUST9446,32276.38
CUST5383,38151.89
CUST3283,29322.239999999998
CUST6536,31846.359999999997
CUST3746,3153.2400000000002
CUST5646,22085.570000000003
CUST9183,27859.71
CUST5427,13857.11
CUST6757,31752.430000000004
CUST3527,34193.03999999999
CUST6292,36417.63999999999
CUST9627,24552.63
CUST6372,24665.63
CUST3102,30343.56
CUST1955,15617.55
CUST7855,20640.97
CUST5002,20404.53
CUST9202,5884.25
CUST8925,39978.49999999999
CUST9063,26749.83
CUST5263,14198.170000000002
CUST2844,33294.63999999999
CUST4944,29828.049999999992
CUST6113,16621.18
CUST3363,22013.149999999994
CUST9341,31876.88
CUST5484,35454.560000000005
CUST3584,11631.92
CUST8866,29332.63
CUST1816,15636.98
CUST3041,30441.399999999998
CUST6231,29823.45
CUST5141,29300.910000000003
CUST7916,9652.3
CUST9684,19959.33
CUST2907,45043.03
CUST5320,50099.090000000004
CUST3220,37966.5
CUST6050,26489.86
CUST4807,37428.299999999996
CUST6595,28684.109999999997
CUST9120,36851.11
CUST3890,24207.550000000003
CUST8572,38136.16
CUST3809,33861.10999999999
CUST5990,41103.130000000005
CUST5909,20838.219999999998
CUST7402,35641.63
CUST2672,32085.440000000002
CUST1502,23284.14
CUST4772,27893.6
CUST1763,18208.72
CUST4513,27444.33
CUST7663,28885.460000000003
CUST9968,19140.280000000002
CUST2413,19649.42
CUST6818,32445.199999999993
CUST6881,25465.399999999998
CUST8713,28059.420000000006
CUST2731,24085.5
CUST7541,28199.570000000003
CUST4631,27395.16
CUST1441,6298.23
CUST1184,14814.470000000001
CUST8431,31385.11
CUST7084,34842.729999999996
CUST2095,31811.6
CUST8650,37069.58
CUST4195,26561.530000000002
CUST4450,30285.220000000005
CUST1620,25977.359999999997
CUST8395,37410.1
CUST2550,37471.52000000001
CUST7720,25342.2
CUST8275,24027.219999999998
CUST1759,10123.539999999999
CUST4529,26367.960000000003
CUST7659,31303.299999999996
CUST9952,41569.83
CUST2429,15879.920000000002
CUST2175,30023.239999999998
CUST7305,29601.84
CUST4075,20210.39
CUST1205,29117.460000000003
CUST6822,22869.829999999998
CUST8729,26274.68
CUST3833,38685.05
CUST8548,36687.43
CUST4214,24931.12
CUST1064,17990.75
CUST2314,17984.1
CUST7164,19969.53
CUST5933,24794.27
CUST7438,37990.770000000004
CUST2648,30721.67
CUST1538,19861.8
CUST4748,43088.6
CUST8014,28798.8
CUST7246,31968.949999999997
CUST2036,42320.06
CUST6961,30410.739999999998
CUST1346,28833.830000000005
CUST4136,25564.739999999998
CUST1683,13486.98
CUST8336,20383.93
CUST9811,25279.700000000004
CUST7783,21157.489999999998
CUST9888,34981.78
CUST2792,23920.62
CUST8157,42975.72999999999
CUST4692,34784.14
CUST1127,16418.300000000003
CUST4357,36342.55
CUST3970,56018.39
CUST8492,22552.260000000006
CUST5870,21383.74
CUST7027,24220.649999999998
CUST2257,30168.41
CUST5522,18595.809999999998
CUST3422,33624.2
CUST6652,23013.28
CUST8959,25808.35
CUST1929,7954.900000000001
CUST6397,24402.680000000004
CUST9722,22826.559999999998
CUST7829,40272.060000000005
CUST9543,14309.490000000002
CUST2838,35746.80999999999
CUST5286,27898.66
CUST3386,38552.880000000005
CUST4938,35670.24
CUST3643,31713.15
CUST6433,42510.5
CUST5743,26639.239999999998
CUST9086,28791.560000000005
CUST9661,28815.539999999997
CUST5461,42101.23000000001
CUST6711,29451.15
CUST8883,39625.380000000005
CUST3561,21864.109999999997
CUST6570,27164.02
CUST3799,35395.65
CUST6788,21971.24
CUST3700,23809.11
CUST5699,19632.489999999998
CUST5600,25419.550000000003
CUST9499,35799.64
CUST9400,39824.71
CUST2802,17734.9
CUST9579,25717.089999999997
CUST5225,23596.729999999996
CUST6155,26302.849999999995
CUST3325,17672.0
CUST4902,22125.510000000002
CUST3679,19702.149999999998
CUST6490,26721.289999999997
CUST6409,35031.35
CUST5779,32903.450000000004
CUST9025,19200.589999999997
CUST9244,35052.86000000001
CUST5518,34540.76
CUST5581,47188.240000000005
CUST3418,41483.310000000005
CUST8963,24307.020000000004
CUST3481,22727.19
CUST6668,16330.109999999999
CUST1913,23766.34
CUST6334,24493.13
CUST3144,21099.620000000003
CUST5044,49013.25
CUST9718,11476.45
CUST9781,30636.940000000002
CUST7813,29472.660000000003
CUST9166,30602.009999999995
CUST5366,21945.96
CUST2941,26690.100000000002
CUST4841,30972.36
CUST3266,23834.56
CUST6016,20967.050000000003
CUST3007,23367.059999999998
CUST6277,21884.120000000003
CUST1850,18860.450000000004
CUST7950,29621.040000000005
CUST5107,26241.700000000004
CUST9307,18672.65
CUST8820,36688.44
CUST5523,29731.33
CUST6653,32956.32
CUST8958,40914.009999999995
CUST3423,39568.590000000004
CUST1928,31938.140000000003
CUST6396,21887.120000000003
CUST7828,13613.74
CUST9723,14246.32
CUST2839,29859.26
CUST9542,23751.17
CUST5287,22793.23
CUST3387,17528.48
CUST4939,29427.960000000003
CUST6432,23615.159999999996
CUST3642,7843.09
CUST5742,21063.079999999998
CUST9087,25134.0
CUST9660,21814.260000000002
CUST5460,24590.9
CUST6789,38082.68
CUST3560,31866.620000000003
CUST8882,17873.850000000002
CUST3701,26228.410000000003
CUST6710,14505.939999999999
CUST6571,41055.49
CUST3798,22683.480000000007
CUST5601,18085.89
CUST5698,26486.37
CUST9401,18863.4
CUST9498,27762.22
CUST2803,28554.489999999998
CUST5224,35580.729999999996
CUST9578,32458.03
CUST3324,28175.54
CUST6154,34264.17
CUST4903,28167.920000000006
CUST6408,25901.170000000002
CUST3678,27279.19
CUST6491,9948.199999999999
CUST5778,17555.69
CUST9024,28663.940000000002
CUST9245,14106.19
CUST5580,24954.01
CUST5519,10620.9
CUST6669,26832.829999999994
CUST3480,26021.08
CUST8962,7628.879999999999
CUST3419,23234.68
CUST1912,17067.22
CUST3145,23103.519999999997
CUST6335,32894.810000000005
CUST5045,31110.93
CUST9780,20047.520000000004
CUST7812,33634.99
CUST9719,43410.020000000004
CUST9167,27712.21
CUST5367,18045.33
CUST2940,27266.2
CUST4840,37113.66
CUST6017,35716.74
CUST3267,9736.84
CUST6276,9944.779999999999
CUST3006,37265.869999999995
CUST1851,23953.879999999997
CUST7951,11351.49
CUST5106,40441.91
CUST9306,14800.789999999999
CUST8821,23167.710000000003
CUST3808,22466.74
CUST8573,17213.71
CUST3891,49648.450000000004
CUST5908,19596.69
CUST5991,26912.39
CUST2673,31649.45
CUST7403,30602.409999999996
CUST4773,20994.760000000002
CUST1503,34845.68
CUST4512,32240.65
CUST1762,40219.22
CUST9969,9707.57
CUST2412,5538.9400000000005
CUST7662,31818.859999999993
CUST6880,36647.329999999994
CUST8712,16756.25
CUST6819,20176.05
CUST7540,31934.900000000005
CUST2730,33136.81
CUST1440,18123.780000000002
CUST4630,21700.47
CUST1185,28067.199999999997
CUST8430,26451.08
CUST7085,24165.91
CUST2094,25988.18
CUST8651,23206.390000000003
CUST4194,22302.519999999997
CUST1621,19242.43
CUST4451,22296.43
CUST8394,46617.66
CUST7721,39566.53
CUST2551,39904.520000000004
CUST8274,32182.6
CUST4528,30677.4
CUST1758,22003.809999999998
CUST9953,23338.129999999997
CUST2428,33989.01000000001
CUST7658,12003.21
CUST7304,14483.870000000003
CUST2174,29750.69
CUST1204,16676.299999999996
CUST4074,31297.73999999999
CUST8728,16569.879999999997
CUST6823,13994.61
CUST3832,14915.869999999999
CUST8549,23022.91
CUST1065,17782.719999999998
CUST4215,34604.73
CUST7165,47223.26999999999
CUST2315,55894.61999999999
CUST5932,25639.57
CUST2649,39755.969999999994
CUST7439,18240.770000000004
CUST4749,37068.58
CUST1539,25525.42
CUST8015,29163.550000000003
CUST2037,34385.03
CUST7247,28038.93
CUST6960,51475.67000000001
CUST4137,32280.960000000003
CUST1347,27971.219999999998
CUST1682,25539.37
CUST8337,24690.61
CUST9889,30219.450000000004
CUST7782,17205.670000000002
CUST2793,20991.78
CUST9810,26339.860000000004
CUST8156,21205.75
CUST4693,30471.579999999998
CUST4356,27161.12
CUST1126,36058.979999999996
CUST8493,25799.24
CUST3971,22035.320000000003
CUST5871,25478.12
CUST2256,27754.899999999998
CUST7026,37583.880000000005
CUST8645,16612.98
CUST4119,13809.79
CUST4180,17328.440000000002
CUST1369,38434.479999999996
CUST2019,29206.100000000002
CUST2080,27713.08
CUST7269,30667.589999999997
CUST7735,31467.78
CUST2545,29560.289999999994
CUST1635,44777.119999999995
CUST4445,28812.099999999995
CUST8319,44791.78999999999
CUST8380,24333.82
CUST8178,24253.94
CUST1454,28488.219999999998
CUST4624,32276.379999999997
CUST7554,37476.840000000004
CUST2724,15859.609999999999
CUST2278,19818.75
CUST7008,11305.809999999998
CUST7091,44913.14000000001
CUST1191,18935.4
CUST1108,24048.58
CUST4378,40080.67
CUST8424,34858.619999999995
CUST2406,22441.02
CUST7676,22075.07
CUST4506,21422.04
CUST1776,18487.879999999997
CUST8706,16716.21
CUST6894,35610.25
CUST5985,34781.92999999999
CUST8567,29318.350000000006
CUST3885,44544.85
CUST4767,14980.71
CUST1517,26058.8
CUST2667,44277.02
CUST7417,23670.659999999996
CUST8142,20558.43
CUST4687,15896.36
CUST2787,45441.28999999999
CUST5865,23970.25
CUST2242,28509.759999999995
CUST7032,17435.33
CUST4342,39024.79000000001
CUST1132,25811.34
CUST8487,22623.9
CUST3965,19319.869999999995
CUST6974,26272.440000000002
CUST4123,42207.79
CUST1353,20842.79
CUST2023,38908.75
CUST7253,36287.420000000006
CUST7796,34729.74
CUST9804,26724.469999999998
CUST1696,24657.0
CUST8323,33191.77
CUST2398,33479.79
CUST2301,44374.049999999996
CUST7171,30197.68
CUST5926,12332.15
CUST3826,33170.98
CUST4298,33179.67999999999
CUST1071,40883.71000000001
CUST4201,18952.76
CUST8098,32758.079999999998
CUST8001,27233.39
CUST9947,29353.87
CUST8260,23444.339999999997
CUST1210,24222.069999999996
CUST4060,52291.43999999999
CUST1289,12513.43
CUST6837,31055.100000000002
CUST7310,15002.17
CUST2160,28081.26
CUST7389,17706.14
CUST9149,33654.729999999996
CUST5615,35874.06999999999
CUST3715,19507.31
CUST6565,15618.26
CUST6039,31573.809999999998
CUST3249,29042.9
CUST5349,29164.25
CUST9415,21314.17
CUST9674,20994.660000000003
CUST5128,16225.380000000001
CUST6258,17075.92
CUST3028,42246.28999999999
CUST3574,32311.36
CUST8896,31880.4
CUST5474,33985.5
CUST6704,31150.600000000002
CUST9328,12427.51
CUST3393,27506.86
CUST9556,26911.789999999997
CUST5293,40239.09
CUST5756,29125.47
CUST9093,34721.97
CUST6426,25759.649999999998
CUST3656,46371.29
CUST6647,33817.29
CUST3437,39890.16
CUST5537,34065.66999999999
CUST9737,20333.92
CUST6382,34611.19
CUST7945,37167.64
CUST5112,35241.82
CUST6262,34962.2
CUST3012,41462.149999999994
CUST1845,20396.600000000002
CUST8835,37135.14
CUST9312,21345.449999999997
CUST9173,8141.84
CUST4854,25249.380000000005
CUST6003,23265.629999999997
CUST3273,42185.0
CUST5373,26275.11
CUST2954,25884.13
CUST3494,19818.23
CUST8976,45576.76
CUST9251,36514.770000000004
CUST5594,33959.71
CUST5051,23629.91
CUST7806,18266.8
CUST9794,20833.409999999996
CUST1906,31349.280000000002
CUST3151,29057.81
CUST6321,37365.0
CUST3330,10942.49
CUST6140,12000.14
CUST4917,41914.869999999995
CUST2817,15986.45
CUST5230,30138.409999999993
CUST9030,29012.989999999994
CUST6485,23132.100000000002
CUST9148,27613.43
CUST5614,18725.42
CUST6564,45985.42
CUST3714,47874.35
CUST3248,37157.549999999996
CUST6038,14664.759999999998
CUST5348,23783.71
CUST9414,24400.840000000004
CUST9675,22500.350000000002
CUST5129,23379.11
CUST3029,15690.31
CUST6259,23052.52
CUST6705,24794.6
CUST8897,43796.979999999996
CUST3575,29041.71
CUST5475,21993.049999999996
CUST9329,19677.02
CUST3392,17338.72
CUST9557,32374.850000000002
CUST5292,56027.67000000001
CUST5757,12426.340000000002
CUST9092,23005.239999999998
CUST3657,15319.61
CUST6427,43167.52999999999
CUST3436,36978.95999999999
CUST6646,40251.280000000006
CUST5536,26384.879999999997
CUST9736,17994.84
CUST6383,19246.46
CUST7944,20115.73
CUST5113,25206.37
CUST3013,37650.53999999999
CUST6263,22099.800000000003
CUST1844,29534.840000000004
CUST8834,28646.82
CUST9313,31791.869999999995
CUST9172,37434.94
CUST4855,18574.000000000004
CUST3272,22113.239999999998
CUST6002,29753.479999999996
CUST5372,24586.339999999997
CUST2955,22982.33
CUST8977,44548.95
CUST3495,15931.109999999999
CUST9250,21075.49
CUST5595,9684.490000000002
CUST5050,13920.7
CUST7807,47384.15
CUST9795,25023.350000000002
CUST1907,13651.010000000002
CUST6320,33066.12
CUST3150,20665.23
CUST6141,20660.26
CUST3331,44842.14000000001
CUST4916,40596.6
CUST2816,38413.67
CUST5231,14651.82
CUST9031,26321.33
CUST6484,53320.96
CUST8644,18992.74
CUST1368,23920.84
CUST4181,28830.78
CUST4118,17201.94
CUST7268,28960.700000000004
CUST2018,24643.899999999998
CUST2081,35828.53
CUST2544,25476.530000000002
CUST7734,28008.440000000002
CUST4444,36632.58
CUST1634,29374.15
CUST8381,14725.78
CUST8318,42576.42999999999
CUST8179,26767.68
CUST4625,17202.36
CUST1455,23004.38
CUST2725,29317.209999999995
CUST7555,27341.37
CUST7009,19012.510000000002
CUST2279,34899.82
CUST7090,15206.01
CUST1109,23959.690000000002
CUST4379,33264.23
CUST1190,45981.110000000015
CUST8425,38515.26
CUST7677,29088.520000000004
CUST2407,23870.010000000002
CUST1777,21958.85
CUST4507,28520.16
CUST8707,21332.989999999998
CUST6895,43911.71
CUST5984,15157.96
CUST3884,34717.95
CUST8566,24433.25
CUST1516,34791.93
CUST4766,39733.409999999996
CUST7416,14149.419999999998
CUST2666,20999.649999999998
CUST8143,19018.690000000002
CUST4686,25558.829999999994
CUST2786,37390.71
CUST5864,24628.339999999997
CUST7033,29470.980000000003
CUST2243,27853.49
CUST1133,20552.71
CUST4343,44937.0
CUST3964,29737.870000000003
CUST8486,12809.32
CUST6975,25703.94
CUST1352,25219.700000000004
CUST4122,22620.710000000003
CUST7252,37858.86000000001
CUST2022,31722.279999999995
CUST9805,32799.75
CUST7797,8541.880000000001
CUST1697,27348.970000000005
CUST8322,24151.15
CUST2300,25798.79
CUST2399,20910.07
CUST7170,54776.53999999999
CUST5927,16891.329999999998
CUST3827,19281.59
CUST4200,38465.659999999996
CUST4299,37460.560000000005
CUST1070,37688.149999999994
CUST8000,32141.179999999997
CUST8099,37390.89
CUST9946,15486.149999999998
CUST8261,37481.490000000005
CUST4061,19919.75
CUST1211,34871.520000000004
CUST1288,32271.899999999994
CUST6836,42094.16000000001
CUST7388,23796.18
CUST2161,28355.640000000003
CUST7311,48208.86
CUST6743,22683.35
CUST8848,29722.160000000003
CUST3533,39334.799999999996
CUST5433,32177.079999999998
CUST7938,31602.869999999995
CUST9633,49951.079999999994
CUST1838,37185.71000000001
CUST6286,50145.36
CUST3297,21538.339999999997
CUST4829,28115.77
CUST2929,21306.61
CUST9452,12959.090000000002
CUST5397,28986.11
CUST5652,46189.119999999995
CUST9197,20193.879999999997
CUST6522,40416.22
CUST3752,33295.54
CUST9770,20404.37
CUST3470,28281.55
CUST8992,37889.64
CUST6600,20890.68
CUST6699,13345.099999999999
CUST5570,37756.70999999999
CUST5711,27985.089999999997
CUST5788,17941.43
CUST3611,13413.189999999999
CUST3688,14836.400000000001
CUST6461,35623.58
CUST9511,28440.32
CUST9588,23703.09
CUST3234,20278.43
CUST6044,36012.65
CUST4813,35124.799999999996
CUST9468,22237.219999999998
CUST2913,31728.309999999998
CUST5334,39465.850000000006
CUST5668,22389.28
CUST9134,22071.31
CUST6518,15916.329999999998
CUST6581,38115.64
CUST3768,27133.280000000002
CUST6779,37109.91
CUST3509,14658.82
CUST3590,32357.160000000003
CUST8872,20024.29
CUST9355,15407.819999999998
CUST5490,27669.750000000004
CUST5409,24952.089999999997
CUST5155,26958.46
CUST9690,17706.720000000005
CUST9609,46944.799999999996
CUST7902,22103.11
CUST1802,58270.91999999999
CUST3055,26228.439999999995
CUST6225,23570.66
CUST9077,41409.509999999995
CUST4950,28920.019999999997
CUST6107,37804.83
CUST3377,24575.110000000004
CUST5277,18088.239999999998
CUST2850,31423.45
CUST7841,39468.64
CUST5016,21770.51
CUST6366,28883.120000000003
CUST3116,9827.3
CUST1941,22151.76
CUST8931,24271.95
CUST9216,38205.62
