customer_id,avg_transaction_value
CUST1841,2075.88
CUST3016,2084.5686666666666
CUST6266,1812.3918181818183
CUST5116,1986.409166666667
CUST7941,2804.3075000000003
CUST2950,2915.375555555556
CUST5377,3040.145
CUST3277,2323.2337499999994
CUST6007,2822.5899999999997
CUST4850,2851.5681818181815
CUST9177,1888.0085714285713
CUST6325,2422.1062500000003
CUST3155,2036.7727272727273
CUST1902,2767.1513333333337
CUST9709,2064.0500000000006
CUST9790,3167.9809999999998
CUST7802,3032.0342857142855
CUST5055,2719.659090909091
CUST5509,2101.5481818181815
CUST5590,2439.6345454545453
CUST9255,3187.903333333333
CUST8972,2276.914166666667
CUST3409,2719.542857142857
CUST3490,2779.6150000000002
CUST6481,2235.7616666666668
CUST3668,2556.2983333333336
CUST6679,3419.0342857142855
CUST6418,1956.5649999999998
CUST9034,2565.412222222222
CUST5768,2241.707142857143
CUST5234,2675.787857142857
CUST9568,3251.74
CUST2813,2370.2508333333335
CUST4913,2966.798888888889
CUST6144,3828.7175
CUST3334,3026.210000000001
CUST8384,3874.866666666667
CUST4441,2410.246666666667
CUST1631,2331.4518181818185
CUST2541,1702.0549999999996
CUST7731,2837.1761538461533
CUST2084,2230.1725
CUST4184,2356.5184615384615
CUST8641,2515.8300000000004
CUST8420,3126.434285714286
CUST1195,2561.78
CUST7095,1965.9381818181814
CUST2720,1487.9633333333331
CUST7550,2669.8733333333334
CUST4620,2874.2081818181814
CUST1450,2856.468571428571
CUST6809,2195.813
CUST6890,2918.1183333333333
CUST8702,2275.999090909091
CUST1772,2505.5423529411764
CUST4502,2321.135
CUST7672,2765.6284615384616
CUST9979,1469.73875
CUST7413,3061.5053333333335
CUST2402,2440.8383333333336
CUST2663,2164.194615384615
CUST1513,2414.4460000000004
CUST4763,3056.9475
CUST3881,2145.869166666667
CUST8563,2994.8778571428566
CUST3818,2612.6976470588233
CUST5981,2031.9537500000001
CUST5918,2244.1727272727276
CUST3961,1935.35
CUST8483,2931.925454545454
CUST1136,2779.4812500000007
CUST4346,2094.6522222222225
CUST7036,3038.0977777777775
CUST2246,3068.477777777778
CUST5861,1410.9833333333333
CUST2783,2600.0157142857142
CUST4683,1537.8245454545454
CUST8146,1974.15625
CUST8327,2536.3925000000004
CUST1692,2750.7255555555553
CUST9800,3871.7013333333334
CUST7792,2002.4577777777777
CUST9899,3015.268461538462
CUST7257,2883.9289473684203
CUST2027,2108.797692307692
CUST1357,2303.03
CUST4127,2607.598181818182
CUST6970,2415.359090909091
CUST7429,2907.625
CUST2659,2622.9936363636366
CUST8005,1817.217272727273
CUST1529,2556.540833333333
CUST4759,2940.1955555555555
CUST4205,1779.6788888888889
CUST1075,2409.893333333333
CUST3822,2246.4853846153846
CUST8559,2356.4758333333334
CUST5922,2371.0387499999997
CUST2305,2054.601818181818
CUST7175,2367.506666666666
CUST2164,2022.032727272727
CUST7314,2867.365714285714
CUST6833,2480.8507692307694
CUST8738,2410.516
CUST4064,2625.641875
CUST1214,2892.0840000000003
CUST1748,2427.196470588236
CUST4538,2631.5625
CUST8264,3247.441
CUST7648,2341.384375
CUST9943,2411.267777777778
CUST2438,2444.2816666666663
CUST6474,1995.1577777777775
CUST3604,3057.3900000000003
CUST9058,2829.3109999999997
CUST5704,1461.2916666666667
CUST5258,2533.027777777778
CUST9504,2435.0228571428565
CUST3358,2782.2999999999997
CUST6128,2153.1663636363633
CUST3139,2449.429411764706
CUST6349,1938.95
CUST9765,2480.9089999999997
CUST5039,2874.529230769231
CUST5565,2901.4900000000002
CUST9239,2800.861666666666
CUST8987,2500.619090909091
CUST3465,1341.895
CUST6615,3137.908333333333
CUST9447,2636.469375
CUST5382,3020.3140000000003
CUST3282,3278.8244444444445
CUST3747,2979.9492307692303
CUST6537,2377.978
CUST5647,2500.6884615384615
CUST9182,2728.4175000000005
CUST5426,2600.2436363636366
CUST3526,3102.98
CUST6756,2401.209230769231
CUST6293,3403.9977777777776
CUST9626,2567.5257142857145
CUST3103,1998.7733333333333
CUST6373,2343.832
CUST1954,1929.629090909091
CUST7854,2488.713076923077
CUST5003,2750.162222222222
CUST9203,2669.230714285714
CUST8924,2090.417857142857
CUST9062,3125.034285714286
CUST5262,2163.557647058824
CUST2845,2653.042
CUST4945,2608.176923076923
CUST3362,2156.036153846154
CUST6112,2200.9555555555557
CUST9340,2687.6861538461535
CUST5485,2721.0525000000002
CUST8867,2299.91
CUST3585,1961.0541666666666
CUST1817,2463.33
CUST6230,2194.8877777777775
CUST3040,2528.9722222222226
CUST5140,2073.2553846153846
CUST9685,2241.023333333333
CUST7917,2968.9455555555555
CUST2906,1916.238
CUST5321,2225.2255555555553
CUST6051,2514.811111111111
CUST3221,2970.707692307692
CUST4806,1911.4965
CUST6594,2187.9636363636364
CUST9121,2911.7544444444447
CUST7378,2974.9790000000003
CUST2191,2249.65875
CUST2108,2354.7169999999996
CUST8754,3072.1073333333334
CUST4091,2260.336875
CUST1278,2500.4599999999996
CUST4008,2473.4440000000004
CUST4554,2571.875
CUST1724,2861.709230769231
CUST8291,2433.138125
CUST8208,2995.095
CUST2454,2652.0345454545454
CUST7624,3299.3653846153848
CUST2635,2636.933076923077
CUST7445,2939.0157142857142
CUST8069,2585.690769230769
CUST4735,2568.7980000000002
CUST1545,2192.5975
CUST1019,1594.4099999999999
CUST1080,1869.6000000000001
CUST8535,2712.1625
CUST4269,2479.876153846154
CUST7119,2999.6175000000003
CUST2369,2756.342307692308
CUST7180,2228.7123529411765
CUST1667,3373.4266666666667
CUST4417,2427.173
CUST7767,3312.215
CUST2517,2523.87
CUST8617,2685.8830769230767
CUST6985,3064.193
CUST3994,2879.1769999999997
CUST8476,2208.074
CUST5894,2321.157647058823
CUST7506,3365.0121428571433
CUST2776,2604.6600000000003
CUST1406,1930.789230769231
CUST4676,2421.7071428571426
CUST2696,2259.826923076923
CUST8053,2969.5575
CUST4796,3771.545
CUST1023,2493.3021428571424
CUST4253,2305.7313333333336
CUST3874,2948.4381249999997
CUST8596,2984.1262500000003
CUST5974,2192.3038461538463
CUST7123,3497.15
CUST2353,2675.5281818181825
CUST7342,1535.0362499999999
CUST2132,2531.6607142857138
CUST6865,2679.473846153846
CUST1242,3627.7309999999998
CUST4032,3220.28
CUST1787,2219.9139999999993
CUST8232,1558.771818181818
CUST7687,1959.026153846154
CUST9915,3143.962857142857
CUST3937,3096.3866666666668
CUST4310,2759.6179999999995
CUST4389,2077.404
CUST2210,2858.795
CUST1160,2146.211111111111
CUST7060,3048.9272727272723
CUST2289,1887.225
CUST5837,2604.317142857143
CUST8110,2596.3541666666665
CUST8189,3124.5557142857137
CUST8371,3215.3660000000004
CUST9856,2027.5130000000001
CUST2071,2318.066
CUST7298,2406.5442857142857
CUST7201,2576.73125
CUST4171,2119.3022222222226
CUST1398,1749.912857142857
CUST1301,2010.5880000000002
CUST6926,3037.704166666667
CUST2109,2261.4483333333333
CUST2190,2699.028888888889
CUST7379,2989.45
CUST8755,2813.4792307692305
CUST4009,2885.1607692307693
CUST1279,2581.615500000001
CUST1725,3147.881538461538
CUST4090,2215.5963636363635
CUST4555,1394.3519999999999
CUST8209,2564.1224999999995
CUST8290,2291.7778571428566
CUST7625,2833.831666666667
CUST2455,1494.6572727272724
CUST7444,1910.153888888889
CUST2634,2995.515
CUST8068,2106.359090909091
CUST1544,3571.8150000000005
CUST4734,2846.777142857143
CUST4268,1938.42125
CUST1081,1994.821428571429
CUST1018,2097.0
CUST8534,2726.271818181818
CUST7181,2080.8390000000004
CUST2368,2594.5393333333336
CUST7118,2704.1516666666666
CUST4416,2095.849090909091
CUST1666,4332.775000000001
CUST2516,2353.789090909091
CUST7766,2971.582
CUST8616,2401.133333333333
CUST6984,2228.5499999999997
CUST8477,2970.8349999999996
CUST3995,2698.792727272728
CUST5895,2347.069166666667
CUST2777,1882.25
CUST7507,2813.62125
CUST4677,3079.695555555556
CUST1407,2203.942222222222
CUST2697,2190.084
CUST8052,2935.264285714286
CUST4797,2893.4840000000004
CUST4252,2169.2110000000002
CUST1022,2887.0354545454547
CUST8597,2614.4824999999996
CUST3875,2752.3650000000002
CUST5975,2297.639166666667
CUST2352,3156.6676923076916
CUST7122,2710.35375
CUST2133,2246.0950000000003
CUST7343,2142.124166666667
CUST6864,1909.282
CUST4033,2182.46
CUST1243,3067.886
CUST1786,2777.6127272727276
CUST8233,3222.3891666666664
CUST7686,2224.9500000000003
CUST9914,2236.8215384615387
CUST3936,2327.7433333333333
CUST4388,1938.9277777777777
CUST1161,2115.990769230769
CUST4311,2916.6388888888887
CUST2288,3074.3872727272724
CUST7061,2360.991666666667
CUST2211,1968.8344444444442
CUST5836,1910.5158333333336
CUST8188,2575.7085714285713
CUST8111,1582.827142857143
CUST8370,2326.852857142857
CUST9857,2695.77125
CUST7200,2021.7016666666668
CUST2070,3005.1728571428575
CUST7299,2972.8270588235287
CUST1300,2860.201428571429
CUST1399,2361.456
CUST4170,2391.1311111111104
CUST6927,2666.7888888888892
CUST3605,3096.3483333333334
CUST6475,2588.211333333333
CUST9059,2886.3309090909092
CUST5705,2708.632142857143
CUST5259,2327.2076923076925
CUST9505,2162.0425
CUST6129,2768.6766666666663
CUST3359,2548.965294117647
CUST6348,2730.8982352941175
CUST3138,1627.3649999999998
CUST9764,2698.8287499999997
CUST5038,2465.2933333333335
CUST5564,2342.6
CUST9238,881.2925
CUST3464,2435.1879999999996
CUST6614,2226.5822222222223
CUST8986,2988.5237500000003
CUST9446,2689.6983333333333
CUST5383,3179.3241666666668
CUST3283,3258.0266666666666
CUST6536,3538.4844444444443
CUST3746,788.3100000000001
CUST5646,1698.8900000000003
CUST9183,2532.700909090909
CUST5427,2771.422
CUST6757,2646.035833333334
CUST3527,2442.3599999999997
CUST6292,2427.842666666666
CUST9627,2232.057272727273
CUST6372,3083.20375
CUST3102,2528.63
CUST1955,1952.19375
CUST7855,2064.097
CUST5002,2914.932857142857
CUST9202,1471.0625
CUST8925,3075.26923076923
CUST9063,2229.1525
CUST5263,2028.3100000000002
CUST2844,2378.188571428571
CUST4944,2711.6409090909083
CUST6113,2077.6475
CUST3363,1834.429166666666
CUST9341,2452.0676923076926
CUST5484,2727.2738461538465
CUST3584,2326.384
CUST8866,2256.356153846154
CUST1816,2606.1633333333334
CUST3041,1902.5874999999999
CUST6231,2485.2875
CUST5141,2441.7425000000003
CUST7916,1930.4599999999998
CUST9684,2494.91625
CUST2907,2815.189375
CUST5320,3131.1931250000002
CUST3220,2109.25
CUST6050,2943.317777777778
CUST4807,2879.0999999999995
CUST6595,2206.47
CUST9120,3070.9258333333332
CUST3890,2689.727777777778
CUST8572,3466.923636363637
CUST3809,3078.282727272727
CUST5990,2935.9378571428574
CUST5909,2976.888571428571
CUST7402,3240.1481818181815
CUST2672,2291.817142857143
CUST1502,2587.1266666666666
CUST4772,2324.4666666666667
CUST1763,2276.09
CUST4513,2287.0275
CUST7663,1925.6973333333335
CUST9968,1595.0233333333335
CUST2413,2807.06
CUST6818,2495.784615384615
CUST6881,2829.4888888888886
CUST8713,2158.4169230769235
CUST2731,2676.1666666666665
CUST7541,3133.285555555556
CUST4631,3043.9066666666668
CUST1441,3149.115
CUST1184,2962.8940000000002
CUST8431,2414.2392307692307
CUST7084,2488.766428571428
CUST2095,2272.2571428571428
CUST8650,2851.506153846154
CUST4195,2656.1530000000002
CUST4450,2523.768333333334
CUST1620,2164.7799999999997
CUST8395,2494.0066666666667
CUST2550,2676.537142857144
CUST7720,1949.4
CUST8275,3003.4024999999997
CUST1759,1446.2199999999998
CUST4529,2028.3046153846155
CUST7659,2608.608333333333
CUST9952,2969.2735714285714
CUST2429,2268.5600000000004
CUST2175,2501.9366666666665
CUST7305,2691.0763636363636
CUST4075,2245.5988888888887
CUST1205,2911.746
CUST6822,2858.7287499999998
CUST8729,2189.556666666667
CUST3833,2417.815625
CUST8548,2620.530714285714
CUST4214,3561.5885714285714
CUST1064,2998.4583333333335
CUST2314,2569.157142857143
CUST7164,1996.953
CUST5933,2254.0245454545457
CUST7438,2922.3669230769233
CUST2648,2792.879090909091
CUST1538,3310.2999999999997
CUST4748,2872.5733333333333
CUST8014,2399.9
CUST7246,2283.496428571428
CUST2036,3022.8614285714284
CUST6961,2027.3826666666666
CUST1346,2402.819166666667
CUST4136,2840.5266666666666
CUST1683,2247.83
CUST8336,2911.9900000000002
CUST9811,1579.9812500000003
CUST7783,2350.832222222222
CUST9888,2186.36125
CUST2792,1993.385
CUST8157,3069.6949999999993
CUST4692,2675.703076923077
CUST1127,1824.255555555556
CUST4357,2422.836666666667
CUST3970,2334.099583333333
CUST8492,2050.2054545454553
CUST5870,2138.3740000000003
CUST7027,2201.8772727272726
CUST2257,2320.646923076923
CUST5522,1859.5809999999997
CUST3422,2802.0166666666664
CUST6652,2301.328
CUST8959,2580.835
CUST1929,1325.8166666666668
CUST6397,1877.129230769231
CUST9722,2075.141818181818
CUST7829,2517.0037500000003
CUST9543,1788.6862500000002
CUST2838,3249.709999999999
CUST5286,2324.8883333333333
CUST3386,2409.5550000000003
CUST4938,2547.8742857142856
CUST3643,2439.473076923077
CUST6433,2500.6176470588234
CUST5743,2421.7490909090907
CUST9086,2399.296666666667
CUST9661,2619.5945454545454
CUST5461,2338.9572222222228
CUST6711,2454.2625000000003
CUST8883,3048.106153846154
CUST3561,1987.6463636363633
CUST6570,3018.2244444444445
CUST3799,2528.2607142857146
CUST6788,2746.405
CUST3700,2164.4645454545457
CUST5699,1963.2489999999998
CUST5600,2310.868181818182
CUST9499,2557.117142857143
CUST9400,2489.044375
CUST2802,1612.2636363636366
CUST9579,2571.709
CUST5225,2145.1572727272724
CUST6155,2630.2849999999994
CUST3325,1359.3846153846155
CUST4902,2458.3900000000003
CUST3679,2462.7687499999997
CUST6490,2969.032222222222
CUST6409,1946.1861111111111
CUST5779,2350.246428571429
CUST9025,1600.0491666666665
CUST9244,3505.286000000001
CUST5518,3140.0690909090913
CUST5581,2775.778823529412
CUST3418,2963.093571428572
CUST8963,2025.5850000000003
CUST3481,2066.1081818181815
CUST6668,2721.685
CUST1913,2160.5763636363636
CUST6334,2226.648181818182
CUST3144,1758.301666666667
CUST5044,2450.6625
CUST9718,1639.4928571428572
CUST9781,2553.0783333333334
CUST7813,3274.7400000000002
CUST9166,2550.1674999999996
CUST5366,2743.245
CUST2941,2224.175
CUST4841,2382.4892307692307
CUST3266,2166.778181818182
CUST6016,2620.8812500000004
CUST3007,2920.8824999999997
CUST6277,1683.3938461538464
CUST1850,2357.5562500000005
CUST7950,2962.1040000000003
CUST5107,2385.6090909090913
CUST9307,2074.738888888889
CUST8820,2620.6028571428574
CUST5523,2702.848181818182
CUST6653,2746.36
CUST8958,2557.1256249999997
CUST3423,3043.7376923076927
CUST1928,2456.78
CUST6396,1989.738181818182
CUST7828,1944.82
CUST9723,2035.1885714285713
CUST2839,2488.2716666666665
CUST9542,2639.018888888889
CUST5287,3256.175714285714
CUST3387,2504.0685714285714
CUST4939,3269.7733333333335
CUST6432,3373.594285714285
CUST3642,2614.3633333333332
CUST5742,2632.8849999999998
CUST9087,2792.6666666666665
CUST9660,2423.806666666667
CUST5460,2732.3222222222225
CUST6789,3173.556666666667
CUST3560,2451.2784615384617
CUST8882,1624.8954545454546
CUST3701,2384.4009090909094
CUST6710,2417.6566666666663
CUST6571,2932.535
CUST3798,2835.435000000001
CUST5601,3617.178
CUST5698,2648.6369999999997
CUST9401,2357.925
CUST9498,2776.222
CUST2803,2855.4489999999996
CUST5224,2965.060833333333
CUST9578,2496.7715384615385
CUST3324,2347.9616666666666
CUST6154,2635.7053846153844
CUST4903,2560.7200000000007
CUST6408,2354.6518181818183
CUST3678,2098.3992307692306
CUST6491,1658.033333333333
CUST5778,1595.971818181818
CUST9024,2866.3940000000002
CUST9245,2351.0316666666668
CUST5580,2495.401
CUST5519,1770.1499999999999
CUST6669,2236.069166666666
CUST3480,2001.6215384615386
CUST8962,1271.4799999999998
CUST3419,2581.6311111111113
CUST1912,2438.174285714286
CUST3145,2567.0577777777776
CUST6335,2990.437272727273
CUST5045,2074.062
CUST9780,2505.9400000000005
CUST7812,2802.915833333333
CUST9719,3100.7157142857145
CUST9167,3079.1344444444444
CUST5367,2005.0366666666669
CUST2940,2272.1833333333334
CUST4840,3711.3660000000004
CUST6017,2232.29625
CUST3267,1947.368
CUST6276,1657.4633333333331
CUST3006,2484.391333333333
CUST1851,2177.6254545454544
CUST7951,1621.6414285714286
CUST5106,3110.916153846154
CUST9306,2466.798333333333
CUST8821,2106.1554545454546
CUST3808,2246.674
CUST8573,2459.1014285714286
CUST3891,3103.0281250000003
CUST5908,2177.41
CUST5991,1922.3135714285713
CUST2673,2109.9633333333336
CUST7403,2782.0372727272725
CUST4773,1749.5633333333335
CUST1503,2323.0453333333335
CUST4512,2930.968181818182
CUST1762,2513.70125
CUST9969,1617.9283333333333
CUST2412,2769.4700000000003
CUST7662,2651.5716666666663
CUST6880,3053.944166666666
CUST8712,2094.53125
CUST6819,2522.00625
CUST7540,2456.5307692307697
CUST2730,2071.050625
CUST1440,1812.3780000000002
CUST4630,2411.1633333333334
CUST1185,2004.7999999999997
CUST8430,2939.008888888889
CUST7085,1858.9161538461537
CUST2094,2887.5755555555556
CUST8651,2578.4877777777783
CUST4194,2478.0577777777776
CUST1621,2405.30375
CUST4451,2229.643
CUST8394,3585.9738461538464
CUST7721,2826.180714285714
CUST2551,2347.324705882353
CUST8274,2925.690909090909
CUST4528,2045.16
CUST1758,3143.4014285714284
CUST9953,2333.8129999999996
CUST2428,2427.786428571429
CUST7658,2000.5349999999999
CUST7304,2413.978333333334
CUST2174,2704.6081818181815
CUST1204,2084.5374999999995
CUST4074,2407.518461538461
CUST8728,2367.125714285714
CUST6823,1999.23
CUST3832,2130.8385714285714
CUST8549,2877.86375
CUST1065,2963.7866666666664
CUST4215,2306.9820000000004
CUST7165,3373.0907142857136
CUST2315,3493.4137499999993
CUST5932,2136.630833333333
CUST2649,2650.3979999999997
CUST7439,2280.0962500000005
CUST4749,3089.0483333333336
CUST1539,2552.542
CUST8015,2243.3500000000004
CUST2037,2645.0023076923076
CUST7247,2803.893
CUST6960,3676.833571428572
CUST4137,2934.6327272727276
CUST1347,3107.913333333333
CUST1682,2837.7077777777777
CUST8337,3527.23
CUST9889,3357.716666666667
CUST7782,2150.7087500000002
CUST2793,1908.3436363636363
CUST9810,2926.6511111111117
CUST8156,3029.3928571428573
CUST4693,2770.1436363636362
CUST4356,2089.316923076923
CUST1126,2575.641428571428
CUST8493,2866.5822222222223
CUST3971,2448.368888888889
CUST5871,2547.812
CUST2256,1850.3266666666666
CUST7026,2684.5628571428574
CUST8645,2768.83
CUST4119,1726.22375
CUST4180,1575.3127272727274
CUST1369,2956.498461538461
CUST2019,2246.623076923077
CUST2080,2131.7753846153846
CUST7269,2555.6324999999997
CUST7735,2097.852
CUST2545,2687.2990909090904
CUST1635,3198.365714285714
CUST4445,2401.0083333333328
CUST8319,2634.8111764705877
CUST8380,2703.757777777778
CUST8178,2425.394
CUST1454,2848.8219999999997
CUST4624,2934.2163636363634
CUST7554,2676.917142857143
CUST2724,1585.9609999999998
CUST2278,2477.34375
CUST7008,1884.3016666666663
CUST7091,2641.9494117647064
CUST1191,1893.5400000000002
CUST1108,2004.0483333333334
CUST4378,2672.0446666666667
CUST8424,3873.1799999999994
CUST2406,2493.4466666666667
CUST7676,2207.507
CUST4506,2677.755
CUST1776,1680.7163636363634
CUST8706,2388.0299999999997
CUST6894,2739.25
CUST5985,2675.5330769230764
CUST8567,2665.304545454546
CUST3885,2784.053125
CUST4767,1872.58875
CUST1517,2368.981818181818
CUST2667,2459.834444444444
CUST7417,2151.8781818181815
CUST8142,2284.27
CUST4687,1589.636
CUST2787,2391.6468421052627
CUST5865,3424.3214285714284
CUST2242,2591.7963636363634
CUST7032,2490.761428571429
CUST4342,3252.065833333334
CUST1132,2581.134
CUST8487,2827.9875
CUST3965,1931.9869999999996
CUST6974,2189.3700000000003
CUST4123,2637.986875
CUST1353,2605.34875
CUST2023,2992.980769230769
CUST7253,2791.3400000000006
CUST7796,2480.695714285714
CUST9804,2969.385555555555
CUST1696,2465.7
CUST8323,2553.2130769230766
CUST2398,2231.986
CUST2301,3413.3884615384613
CUST7171,3355.297777777778
CUST5926,1541.51875
CUST3826,2764.2483333333334
CUST4298,2369.9771428571426
CUST1071,3144.9007692307696
CUST4201,2105.862222222222
CUST8098,2729.8399999999997
CUST8001,2723.339
CUST9947,2668.533636363636
CUST8260,2344.4339999999997
CUST1210,2691.341111111111
CUST4060,3075.9670588235285
CUST1289,2085.5716666666667
CUST6837,2823.1909090909094
CUST7310,1875.27125
CUST2160,2552.841818181818
CUST7389,1475.5116666666665
CUST9149,2403.9092857142855
CUST5615,2989.5058333333327
CUST3715,1950.7310000000002
CUST6565,1952.2825
